age,NumberOffriends,basketball,football,soccer,softball,volleyball,swimming,cheerleading,baseball,tennis,sports,cute,sex,sexy,hot,kissed,dance,band,marching,music,rock,god,church,jesus,bible,hair,dress,blonde,mall,shopping,clothes,hollister,abercrombie,die,death,drunk,drugs,gender_M,gradyear_2007,gradyear_2008,gradyear_2009,cluster,PCA1,PCA2,cluster_label
-0.33677654086878817,0.6350113919311736,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,2,-0.6871578371581099,0.21088388557237275,1
-4.446698440314195e-05,0.2689095296763425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,0,-0.19017919486603727,0.19011630905361654,0
0.04267757002105305,-0.06903065086657847,1,3,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,0,0.07898964050392902,-0.01863444217102835,0
0.11808555388426609,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0.6898839882762591,-0.522885796452791,0
-0.025771861658926185,0.7758198004907241,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,False,True,False,False,2,-0.5668109000486137,0.530363983762957,1
-0.35623208472803536,0.8039814822026341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,False,False,False,True,2,-0.8203948808013086,0.3166066352264796,1
0.05659467438752164,-0.8575577388000608,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,False,True,False,False,0,0.6464033704029862,-0.5663664143260638,0
-0.31462278289767487,0.24074784796443244,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,False,False,False,True,0,-0.39270633915444686,-0.0522374674510107,0
-0.002055979728310885,-0.43513251312140955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,0,0.3062313535350224,-0.30913894795076374,0
0.24603770729435095,-0.2098390594261289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,0,0.32235355313344916,0.025596309377403762,0
-0.330528045030782,-0.6604259668166902,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,False,False,False,True,0,0.23327305759416497,-0.7007103016213618,0
-4.446698440314195e-05,1.761478660407577,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,False,False,True,False,2,-1.2455849485958037,1.245522062783383,1
-0.09734554125790788,1.5080235250003862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,False,True,False,False,2,-1.1351673530583555,0.9974999683748725,1
0.1075767199748915,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0.6824531205565771,-0.5303166641724729,0
-0.1229075696861157,0.38155625652398284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,False,False,True,False,0,-0.3567097923764726,0.18289224040805155,0
-0.03400851526357091,0.09993943940488202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,0,-0.09471550707213129,0.046620203550216927,0
-0.28281225863146064,2.493682384917239,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,2,-1.9632781903814116,1.5633212586194325,1
-4.446698440314195e-05,-0.46329419483331963,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,False,False,False,True,0,0.3275670239447915,-0.32762990975721223,0
-4.446698440314195e-05,-0.6604259668166902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0.46696023670155307,-0.46702312251397377,0
-0.16650502928311497,-0.23800074113803898,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,0,0.05055510267837623,-0.2860287732938867,0
-0.3313801126450556,-0.26616242284994907,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,0,-0.046115870707440505,-0.42252637889592104,0
-0.03826885333493855,1.5361852067122963,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,2,-1.1133071425260914,1.0591868111233544,1
-0.18667062948759,0.7476581187788139,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,False,False,True,False,2,-0.6606701937567129,0.39667805783864013,1
-4.446698440314195e-05,-0.040868969154668394,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,0,0.02886728232315952,-0.028930168135580248,0
-0.18212626887813083,-0.43513251312140955,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,True,False,True,False,0,0.17890243098696232,-0.4364678704988238,0
-0.16650502928311497,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,0,0.48864805705676984,-0.7241217276722803,0
0.019671744435665613,0.24074784796443244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,0,-0.1563244119634902,0.184144459739946,0
-0.12801997537175747,-0.8293960570881508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,0,0.49594778354371183,-0.6769953689691207,0
-0.3143387603595836,-0.012707287442758312,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,6,0,2,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,False,False,False,True,0,-0.21328565991877357,-0.23125647816129571,0
-0.33294223660455713,-0.5196175582571398,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,3,1,0,0,0,0,0,0,False,False,False,True,0,0.13199938582072118,-0.6028508123137177,0
0.07534016190154044,-0.7167493302405104,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,False,False,False,0,0.5600918512002526,-0.45354477244770935,0
-4.446698440314195e-05,4.267868332767574,1,0,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,False,False,False,True,2,-3.017870082217487,3.017807196405066,1
-0.325557650614186,-0.8575577388000608,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False,True,0,0.37618086994807337,-0.8365889147809767,0
-0.1268838852193928,0.5505263467954433,0,1,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,True,False,0,-0.47900136870284304,0.2995604573789867,0
-0.2730134810673144,0.5223646650835333,3,0,0,1,0,0,0,0,0,1,1,0,2,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,False,False,False,True,0,-0.5624172807508492,0.17631791311476305,0
-0.013700903790050126,-0.09719233257848857,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,False,True,False,False,0,0.059037355467258586,-0.07841335942391638,0
-4.446698440314195e-05,0.07177775769297194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,0,-0.05078598210927568,0.05072309629685495,0
-0.08598463973426018,-0.40697083140949947,0,0,0,1,1,0,0,0,0,0,0,2,0,0,2,1,2,0,5,0,1,1,0,0,7,0,0,1,1,1,1,0,2,0,0,1,False,True,False,False,0,0.22697151280080663,-0.3485721564687619,0
-4.446698440314195e-05,-0.40697083140949947,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,False,False,True,False,0,0.2877403917285739,-0.2878032775409946,0
-0.17928604349721888,-0.8012343753762406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,True,False,0,0.4397838830193177,-0.6933326372772972,0
-0.08016217770339057,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,2,0,2,0,0,1,4,0,1,0,0,0,1,0,0,0,0,0,True,False,True,False,0,0.5497016729157765,-0.6630681118132735,0
0.01654749651666265,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,0,0.618085739363118,-0.5946840453659321,0
-0.10941649912678394,-0.8293960570881508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,True,False,False,0,0.5091024277501753,-0.6638407247626571,0
-0.4076401641225423,0.4097179382358929,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,0,-0.5779594568354177,0.0014692081653241084,0
-0.01952336582091975,0.12810112111679212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,False,True,False,False,0,-0.10438627578284092,0.07677606705572491,0
-0.09180710176512981,1.789640342119487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,False,True,False,False,2,-1.3303842460169089,1.2005493975784953,1
-0.04437533790389971,1.085598299321735,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,False,True,False,False,2,-0.7990120214442741,0.7362558167456902,1
-0.3788118765062857,-0.8575577388000608,0,0,0,0,1,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,0,0.33852444569292944,-0.8742453390361207,0
0.14918602180525248,-0.8575577388000608,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,0,0.7118753400412632,-0.5008944446877869,0
-0.19760549720410087,-0.8575577388000608,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,1,1,0,0,0,0,False,False,True,False,0,0.466656705291766,-0.7461130794372841,0
0.03529298403068145,-0.06903065086657847,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0.07376794967388209,-0.023856133001075284,0
0.06909166606353451,-0.12535401429039864,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0.13749385915069798,-0.039783487956694556,0
-4.446698440314195e-05,0.8603048456264543,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,False,False,False,True,2,-0.6083588331363221,0.6082959473239014,1
0.09124542403464782,0.043616075981061854,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,False,True,False,False,0,0.03367903499218496,0.09536148118209799,0
-0.14364121496677332,-0.8575577388000608,4,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,0,0.504815215203645,-0.707954569525405,0
-0.3244215604618211,-0.7730726936643306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,0,0.3172442586745235,-0.7760456294058738,0
-0.04480137171103653,-0.8012343753762406,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,0,0.5348789064049744,-0.5982376138916405,0
0.07732831966817924,1.6488319335599366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,2,-1.1112208620420274,1.2205796204722887,1
-0.3602084002613122,0.7476581187788139,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,2,-0.7833799282628084,0.2739683233325445,1
-0.31703697447144996,1.6488319335599366,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,True,False,False,True,2,-1.3900792357927867,0.9417212467215295,1
-0.377249752546784,-0.60410260339287,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,False,False,True,0,0.16040918916476785,-0.6939209056183238,0
-4.446698440314195e-05,-0.40697083140949947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,0,0.2877403917285739,-0.2878032775409946,0
-0.20655220715397396,2.4655207032053292,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,2,-1.889440874739937,1.5973319420446899,1
-0.08413849323666715,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,False,0,0.5468899932380592,-0.6658797914909909,0
-0.24588932867960459,3.817281425377013,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,2,-2.873095593312292,2.5253555698507792,1
-4.446698440314195e-05,0.07177775769297194,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,2,1,1,0,4,1,0,0,0,1,0,0,0,0,0,0,False,False,False,True,0,-0.05078598210927568,0.05072309629685495,0
0.039553322102049586,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0.63435331464134,-0.57841647008771,0
-0.20428002684924412,1.0011132541860046,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,2,-0.8523417630167262,0.5634461785245851,1
-4.446698440314195e-05,-0.8575577388000608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,True,False,False,0,0.6063534494583146,-0.6064163352707354,0
-0.0810142453176642,0.2970712113882526,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,0,-0.26734679030476655,0.15277534583110486,0
-4.446698440314195e-05,0.7194964370669039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,False,False,True,False,2,-0.5087922525957781,0.5087293667833573,1
0.1075767199748915,1.3672151164408357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,2,-0.8906988519840179,1.042835308368122,1
0.19193141378797762,-0.3506474679856793,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,0,0.3836612066307669,-0.11222919820636644,0
-0.060422611306052365,-0.46329419483331963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,False,True,False,False,0,0.2848732286594933,-0.3703237050425104,0
-0.3022678024907078,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,0,0.39264927948898964,-0.8201205052400604,0
-4.446698440314195e-05,-0.2098390594261289,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,False,False,True,False,0,0.14834717897181232,-0.14841006478423305,0
-0.10785437516728245,-0.2098390594261289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,False,False,0,0.07211406181659931,-0.22464318193944605,0
0.15770669794798825,0.9729515724740946,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,2,0,False,False,False,False,2,-0.5764651791049858,0.7994961302201079,1
-0.3714272905159146,-0.7730726936643306,1,0,4,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,0,0.28400618819864965,-0.8092836998817478,0
-4.446698440314195e-05,3.1977244277149914,1,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,2,-2.2611640701093525,2.261101184296932,1
-0.3795219328515136,-0.5477792399690499,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,False,False,False,True,0,0.11897588284699746,-0.655700947503659,0
0.010014978140565171,-0.8293960570881508,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False,True,False,False,0,0.5935532352130449,-0.5793899172997876,0
-4.446698440314195e-05,-0.8012343753762406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0.5665268172420971,-0.5665897030545178,0
-0.31859909843095174,-0.5196175582571398,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,0,0.1421415160867732,-0.5927086820476658,0
-4.446698440314195e-05,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,False,False,False,False,0,0.6063534494583146,-0.6064163352707354,0
-0.3282558647260524,2.2683889312219585,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,False,True,2,-1.8361051435475972,1.371881247723506,1
-0.14633942907863995,-0.26616242284994907,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,0,0.08472765143776616,-0.29168285675071437,0
0.30042802333881535,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,0,0.8188195849258717,-0.39395019980317836,0
-0.2517117907104742,-0.8575577388000608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,False,False,True,False,0,0.42839777824853975,-0.7843720064805103,0
-0.08598463973426018,-0.3224857862737692,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,False,True,False,False,0,0.16723156447648024,-0.2888322081444355,0
-0.22529769466799277,1.113759981033645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,False,False,True,False,2,-0.9468567628885247,0.6282377075176568,1
0.22544607328273913,-0.7730726936643306,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0.7060593912503028,-0.3872304968300945,0
0.2872209753175746,0.1562628028287022,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,False,False,False,False,0,0.09260141181867931,0.31359038687346275,0
-0.10586621740064416,-0.8575577388000608,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,False,True,False,False,0,0.5315261721419603,-0.6812436125870898,0
-4.446698440314195e-05,1.3672151164408357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,False,False,2,-0.9667985230822804,0.9667356372698597,1
-0.07433971567252094,1.0292749358979147,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,False,True,False,False,2,-0.7803734039422839,0.6752411698152451,1
-0.06894328744878814,-0.43513251312140955,0,2,0,0,0,2,0,0,0,1,2,1,0,4,1,0,1,0,1,2,0,1,0,0,0,0,3,3,1,0,0,0,0,0,1,1,False,True,False,False,0,0.25893488467056164,-0.3564354168152245,0
-0.014552971404323755,-0.6604259668166902,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,True,True,False,False,0,0.4567011748413522,-0.47728218437417463,0
-0.29672936299792946,-0.7167493302405104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,0,0.29699896707098056,-0.7166376565769815,0
-4.446698440314195e-05,-0.040868969154668394,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,True,False,0,0.02886728232315952,-0.028930168135580248,0
-0.3629066143731786,-0.09719233257848857,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,0,-0.18788837051513846,-0.3253390854063134,0
0.041541479868687885,2.3247122946457788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,2,-1.6144455657360957,1.673194089967443,1
-0.0957834172984064,0.1562628028287022,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True,False,False,0,-0.17822359142431574,0.04276538363046771,0
-0.2147888607586187,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,0,0.4545062323987727,-0.7582635523302774,0
-4.446698440314195e-05,0.1562628028287022,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,1,0,0,0,0,0,False,False,True,False,0,-0.11052593043360207,0.11046304462118135,0
-4.446698440314195e-05,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,0,0.6063534494583146,-0.6064163352707354,0
-0.11907326542188489,1.4517001615765661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,2,-1.110704541938237,0.9423095150625561,1
0.027908398040310343,-0.8575577388000608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0.6261191098708818,-0.5866506748581682,0
-4.446698440314195e-05,-0.7167493302405104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,False,False,False,0,0.5067868689177706,-0.5068497547301913,0
-0.294031148886063,1.5080235250003862,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,True,2,-1.2742450799740206,0.8584222414592075,1
-4.446698440314195e-05,5.92940755377027,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,False,True,False,False,2,-4.192755732595907,4.192692846783485,1
0.06057098992079823,-0.5196175582571398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True,False,False,0,0.41025525678339797,-0.324594941351041,0
